"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/WorldGridMaterial.WorldGridMaterial","0","936","962","1","3713.508789","0","962"
"/Game/Materials/GuardMat.GuardMat","0","8","3","1","4.492740","0","21"
"/Game/Materials/-P_FloorOrnate.-P_FloorOrnate","0","12","3","1","6.208699","0","53"
"/Game/Materials/-P_Wall.-P_Wall","0","12","12","1","6.038762","0","17"
"/Game/Materials/-P_Wheel.-P_Wheel","0","12","12","1","6.115847","0","19"
"/Game/Materials/-P_Ground.-P_Ground","0","12","12","1","6.350848","0","15"
"/Game/Materials/WheelPivotMat.WheelPivotMat","0","0","2","1","0.000000","0","0"
"/Game/Materials/RiserMat.RiserMat","0","28","7","1","16.132954","0","100"
"/Game/ThirdPerson/Meshes/RampMaterial.RampMaterial","0","21","8","1","11.308393","0","60"
"/Game/Geometry/Meshes/CubeMaterial.CubeMaterial","0","0","21","1","0.000000","0","0"
"/Game/Materials/SobelEdgeShader.SobelEdgeShader","0","12","12","1","6.448378","0","14"
